GAME_ID,GAME_DATE,home_team,home_matchup,home_wl,home_pts,home_days_rest,home_is_b2b,home_travel_miles,home_fatigue_score,away_team,away_matchup,away_wl,away_pts,away_days_rest,away_is_b2b,away_travel_miles,away_fatigue_score,home_win,point_diff,rest_diff,travel_diff,fatigue_diff
0022300784,2024-02-14,New Orleans Pelicans,NOP vs. WAS,W,133,1.0,0,357.58216628463606,0.47677622171284806,Washington Wizards,WAS @ NOP,L,126,1.0,0,443.1621941631631,0.5908829255508842,1,7,0.0,-85.58002787852706,-0.11410670383803612
0022300798,2024-02-22,New Orleans Pelicans,NOP vs. HOU,W,127,7.0,0,0.0,0.0,Houston Rockets,HOU @ NOP,L,105,7.0,0,357.58216628463606,0.47677622171284806,1,22,0.0,-357.58216628463606,-0.47677622171284806
0022300810,2024-02-23,New Orleans Pelicans,NOP vs. MIA,L,95,0.0,1,0.0,2.0,Miami Heat,MIA @ NOP,W,106,8.0,0,1086.9680318552548,1.4492907091403398,0,-11,-8.0,-1086.9680318552548,0.5507092908596602
0022300823,2024-02-25,New Orleans Pelicans,NOP vs. CHI,L,106,1.0,0,0.0,0.0,Chicago Bulls,CHI @ NOP,W,114,2.0,0,833.5580010407073,1.1114106680542764,0,-8,-1.0,-833.5580010407073,-1.1114106680542764
0022300863,2024-03-01,New Orleans Pelicans,NOP vs. IND,W,129,1.0,0,712.2083597229217,0.949611146297229,Indiana Pacers,IND @ NOP,L,102,1.0,0,712.2083597229217,0.949611146297229,1,27,0.0,0.0,0.0
0022300951,2024-03-13,New Orleans Pelicans,NOP vs. CLE,L,95,2.0,0,424.90250032150504,0.56653666709534,Cleveland Cavaliers,CLE @ NOP,W,116,1.0,0,924.3714705083731,1.2324952940111642,0,-21,1.0,-499.4689701868681,-0.6659586269158242
0022300964,2024-03-15,New Orleans Pelicans,NOP vs. LAC,W,112,1.0,0,0.0,0.0,LA Clippers,LAC @ NOP,L,104,0.0,1,833.5580010407073,3.111410668054276,1,8,1.0,-833.5580010407073,-3.111410668054276
0022300970,2024-03-16,New Orleans Pelicans,NOP vs. POR,W,126,0.0,1,0.0,2.0,Portland Trail Blazers,POR @ NOP,L,107,1.0,0,2061.9968895443394,2.749329186059119,1,19,-1.0,-2061.9968895443394,-0.7493291860591191
0022301046,2024-03-26,New Orleans Pelicans,NOP vs. OKC,L,112,1.0,0,939.5842619454656,1.2527790159272876,Oklahoma City Thunder,OKC @ NOP,W,119,1.0,0,910.9352433229747,1.2145803244306328,0,-7,0.0,28.649018622490985,0.03819869149665478
0022301061,2024-03-28,New Orleans Pelicans,NOP vs. MIL,W,107,1.0,0,0.0,0.0,Milwaukee Bucks,MIL @ NOP,L,100,1.0,0,910.9352433229747,1.2145803244306328,1,7,0.0,-910.9352433229747,-1.2145803244306328
0022301074,2024-03-30,New Orleans Pelicans,NOP vs. BOS,L,92,1.0,0,0.0,0.0,Boston Celtics,BOS @ NOP,W,104,1.0,0,424.90250032150504,0.56653666709534,0,-12,0.0,-424.90250032150504,-0.56653666709534
0022301092,2024-04-01,New Orleans Pelicans,NOP vs. PHX,L,111,1.0,0,0.0,0.0,Phoenix Suns,PHX @ NOP,W,124,2.0,0,575.7870977308928,0.7677161303078571,0,-13,-1.0,-575.7870977308928,-0.7677161303078571
0022301109,2024-04-03,New Orleans Pelicans,NOP vs. ORL,L,108,1.0,0,0.0,0.0,Orlando Magic,ORL @ NOP,W,117,1.0,0,534.1496046894656,0.7121994729192874,0,-9,0.0,-534.1496046894656,-0.7121994729192874
0022301123,2024-04-05,New Orleans Pelicans,NOP vs. SAS,L,109,1.0,0,0.0,0.0,San Antonio Spurs,SAS @ NOP,W,111,2.0,0,1081.7221422289272,1.4422961896385695,0,-2,-1.0,-1081.7221422289272,-1.4422961896385695
0022301195,2024-04-14,New Orleans Pelicans,NOP vs. LAL,L,108,1.0,0,1923.3966452425495,2.5645288603233993,Los Angeles Lakers,LAL @ NOP,W,124,1.0,0,357.58216628463606,0.47677622171284806,0,-16,0.0,1565.8144789579135,2.087752638610551
0052300121,2024-04-16,New Orleans Pelicans,NOP vs. LAL,L,106,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ NOP,W,110,1.0,0,0.0,0.0,0,-4,0.0,0.0,0.0
0052300211,2024-04-19,New Orleans Pelicans,NOP vs. SAC,W,105,2.0,0,0.0,0.0,Sacramento Kings,SAC @ NOP,L,98,2.0,0,1882.9860134666058,2.510648017955474,1,7,0.0,-1882.9860134666058,-2.510648017955474
0042300143,2024-04-27,New Orleans Pelicans,NOP vs. OKC,L,85,2.0,0,575.7870977308928,0.7677161303078571,Oklahoma City Thunder,OKC @ NOP,W,106,2.0,0,575.7870977308928,0.7677161303078571,0,-21,0.0,0.0,0.0
0042300144,2024-04-29,New Orleans Pelicans,NOP vs. OKC,L,89,1.0,0,0.0,0.0,Oklahoma City Thunder,OKC @ NOP,W,97,1.0,0,0.0,0.0,0,-8,0.0,0.0,0.0
0012300010,2023-10-09,New York Knicks,NYK vs. BOS,W,114,5.0,0,0.0,0.0,Boston Celtics,BOS @ NYK,L,107,0.0,1,188.44908969543397,2.251265452927245,1,7,5.0,-188.44908969543397,-2.251265452927245
0012300036,2023-10-14,New York Knicks,NYK vs. MIN,,0,4.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ NYK,W,121,6.0,0,1374.366427538415,1.8324885700512201,0,-121,-2.0,-1374.366427538415,-1.8324885700512201
0012300036,2023-10-14,New York Knicks,NYK vs. MIN,L,112,0.0,1,0.0,2.0,Minnesota Timberwolves,MIN @ NYK,W,121,6.0,0,1374.366427538415,1.8324885700512201,0,-9,-6.0,-1374.366427538415,0.16751142994877988
0012300057,2023-10-18,New York Knicks,NYK vs. WAS,L,106,0.0,1,188.44908969543397,2.251265452927245,Washington Wizards,WAS @ NYK,W,131,5.0,0,205.57675143876773,0.2741023352516903,0,-25,-5.0,-17.12766174333376,1.9771631176755549
0022300065,2023-10-25,New York Knicks,NYK vs. BOS,L,104,6.0,0,0.0,0.0,Boston Celtics,BOS @ NYK,W,108,5.0,0,533.3814355392342,0.7111752473856456,0,-4,1.0,-533.3814355392342,-0.7111752473856456
0022300120,2023-11-01,New York Knicks,NYK vs. CLE,L,89,0.0,1,404.6737880519808,2.539565050735974,Cleveland Cavaliers,CLE @ NYK,W,95,0.0,1,404.6737880519808,2.539565050735974,0,-6,0.0,0.0,0.0
0022300151,2023-11-06,New York Knicks,NYK vs. LAC,W,111,2.0,0,734.2844611970746,0.9790459482627661,LA Clippers,LAC @ NYK,L,97,4.0,0,2452.936937298492,3.270582583064656,1,14,-2.0,-1718.6524761014175,-2.29153663480189
0022300161,2023-11-08,New York Knicks,NYK vs. SAS,W,126,1.0,0,0.0,0.0,San Antonio Spurs,SAS @ NYK,L,105,1.0,0,645.9752477583463,0.8613003303444617,1,21,0.0,-645.9752477583463,-0.8613003303444617
0022300177,2023-11-12,New York Knicks,NYK vs. CHA,W,129,3.0,0,0.0,0.0,Charlotte Hornets,CHA @ NYK,L,107,1.0,0,205.57675143876773,0.2741023352516903,1,22,2.0,-205.57675143876773,-0.2741023352516903
0022300045,2023-11-24,New York Knicks,NYK vs. MIA,W,100,3.0,0,1018.8956430057073,1.3585275240076096,Miami Heat,MIA @ NYK,L,98,1.0,0,404.6737880519808,0.5395650507359744,1,2,2.0,614.2218549537265,0.8189624732716352
0022300247,2023-11-26,New York Knicks,NYK vs. PHX,L,113,1.0,0,0.0,0.0,Phoenix Suns,PHX @ NYK,W,116,1.0,0,956.7244793982724,1.2756326391976964,0,-3,0.0,-956.7244793982724,-1.2756326391976964
0022300057,2023-11-28,New York Knicks,NYK vs. CHA,W,115,1.0,0,0.0,0.0,Charlotte Hornets,CHA @ NYK,L,91,1.0,0,940.2589997877712,1.253678666383695,1,24,0.0,-940.2589997877712,-1.253678666383695
0022300268,2023-11-30,New York Knicks,NYK vs. DET,W,118,1.0,0,0.0,0.0,Detroit Pistons,DET @ NYK,L,112,0.0,1,482.21305092027944,2.6429507345603724,1,6,1.0,-482.21305092027944,-2.6429507345603724
0022300297,2023-12-11,New York Knicks,NYK vs. TOR,W,136,2.0,0,188.44908969543397,0.2512654529272453,Toronto Raptors,TOR @ NYK,L,130,2.0,0,533.3814355392342,0.7111752473856456,1,6,0.0,-344.93234584380025,-0.45990979445840036
0022300388,2023-12-23,New York Knicks,NYK vs. MIL,L,111,2.0,0,4.7796164524096145,0.006372821936546153,Milwaukee Bucks,MIL @ NYK,W,130,1.0,0,734.2844611970746,0.9790459482627661,0,-19,1.0,-729.504844744665,-0.9726731263262199
0022300401,2023-12-25,New York Knicks,NYK vs. MIL,W,129,1.0,0,0.0,0.0,Milwaukee Bucks,MIL @ NYK,L,122,1.0,0,0.0,0.0,1,7,0.0,0.0,0.0
0022300451,2024-01-01,New York Knicks,NYK vs. MIN,W,112,1.0,0,645.9752477583463,0.8613003303444617,Minnesota Timberwolves,MIN @ NYK,L,106,1.0,0,1018.8956430057073,1.3585275240076096,1,6,0.0,-372.92039524736094,-0.4972271936631478
0022300468,2024-01-03,New York Knicks,NYK vs. CHI,W,116,1.0,0,0.0,0.0,Chicago Bulls,CHI @ NYK,L,100,0.0,1,85.4834909789266,2.1139779879719023,1,16,1.0,-85.4834909789266,-2.1139779879719023
0022300514,2024-01-09,New York Knicks,NYK vs. POR,W,112,2.0,0,205.57675143876773,0.2741023352516903,Portland Trail Blazers,POR @ NYK,L,84,1.0,0,4.7796164524096145,0.006372821936546153,1,28,1.0,200.79713498635812,0.26772951331514416
0022300557,2024-01-15,New York Knicks,NYK vs. ORL,L,94,1.0,0,956.7244793982724,1.2756326391976964,Orlando Magic,ORL @ NYK,W,98,1.0,0,1328.145145833647,1.7708601944448625,0,-4,0.0,-371.4206664353745,-0.4952275552471661
0022300573,2024-01-17,New York Knicks,NYK vs. HOU,W,109,1.0,0,0.0,0.0,Houston Rockets,HOU @ NYK,L,94,1.0,0,85.4834909789266,0.11397798797190213,1,15,0.0,-85.4834909789266,-0.11397798797190213
0022300579,2024-01-18,New York Knicks,NYK vs. WAS,W,113,0.0,1,0.0,2.0,Washington Wizards,WAS @ NYK,L,109,2.0,0,205.57675143876773,0.2741023352516903,1,4,-2.0,-205.57675143876773,1.7258976647483097
0022300596,2024-01-20,New York Knicks,NYK vs. TOR,W,126,1.0,0,0.0,0.0,Toronto Raptors,TOR @ NYK,L,100,1.0,0,340.8637240443585,0.454484965392478,1,26,0.0,-340.8637240443585,-0.454484965392478
0022300631,2024-01-25,New York Knicks,NYK vs. DEN,W,122,1.0,0,4.7796164524096145,0.006372821936546153,Denver Nuggets,DEN @ NYK,L,84,1.0,0,645.9752477583463,0.8613003303444617,1,38,0.0,-641.1956313059367,-0.8549275084079155
0022300643,2024-01-27,New York Knicks,NYK vs. MIA,W,125,1.0,0,0.0,0.0,Miami Heat,MIA @ NYK,L,109,1.0,0,1091.383195968632,1.4551775946248426,1,16,0.0,-1091.383195968632,-1.4551775946248426
0022300671,2024-01-30,New York Knicks,NYK vs. UTA,W,118,0.0,1,533.3814355392342,2.7111752473856456,Utah Jazz,UTA @ NYK,L,103,0.0,1,4.7796164524096145,2.006372821936546,1,15,0.0,528.6018190868245,0.7048024254490994
0022300685,2024-02-01,New York Knicks,NYK vs. IND,W,109,1.0,0,0.0,0.0,Indiana Pacers,IND @ NYK,L,105,1.0,0,188.44908969543397,0.2512654529272453,1,4,0.0,-188.44908969543397,-0.2512654529272453
0022300701,2024-02-03,New York Knicks,NYK vs. LAL,L,105,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ NYK,W,113,1.0,0,188.44908969543397,0.2512654529272453,0,-8,0.0,-188.44908969543397,-0.2512654529272453
0022300722,2024-02-06,New York Knicks,NYK vs. MEM,W,123,2.0,0,0.0,0.0,Memphis Grizzlies,MEM @ NYK,L,113,1.0,0,188.44908969543397,0.2512654529272453,1,10,1.0,-188.44908969543397,-0.2512654529272453
0022300736,2024-02-08,New York Knicks,NYK vs. DAL,L,108,1.0,0,0.0,0.0,Dallas Mavericks,DAL @ NYK,W,122,1.0,0,4.7796164524096145,0.006372821936546153,0,-14,0.0,-4.7796164524096145,-0.006372821936546153
0022300755,2024-02-10,New York Knicks,NYK vs. IND,L,111,1.0,0,0.0,0.0,Indiana Pacers,IND @ NYK,W,125,1.0,0,645.9752477583463,0.8613003303444617,0,-14,0.0,-645.9752477583463,-0.8613003303444617
0022300816,2024-02-24,New York Knicks,NYK vs. BOS,L,102,1.0,0,85.4834909789266,0.11397798797190213,Boston Celtics,BOS @ NYK,W,116,1.0,0,715.2859547248645,0.9537146062998193,0,-14,0.0,-629.8024637459379,-0.8397366183279171
0022300828,2024-02-26,New York Knicks,NYK vs. DET,W,113,1.0,0,0.0,0.0,Detroit Pistons,DET @ NYK,L,111,1.0,0,482.21305092027944,0.6429507345603725,1,2,0.0,-482.21305092027944,-0.6429507345603725
0022300837,2024-02-27,New York Knicks,NYK vs. NOP,L,92,0.0,1,0.0,2.0,New Orleans Pelicans,NOP @ NYK,W,115,1.0,0,1171.4458816649135,1.5619278422198846,0,-23,-1.0,-1171.4458816649135,0.43807215778011543
0022300852,2024-02-29,New York Knicks,NYK vs. GSW,L,99,1.0,0,0.0,0.0,Golden State Warriors,GSW @ NYK,W,110,1.0,0,205.57675143876773,0.2741023352516903,0,-11,0.0,-205.57675143876773,-0.2741023352516903
0022300889,2024-03-05,New York Knicks,NYK vs. ATL,L,100,1.0,0,404.6737880519808,0.5395650507359744,Atlanta Hawks,ATL @ NYK,W,116,2.0,0,4.7796164524096145,0.006372821936546153,0,-16,-1.0,399.89417159957117,0.5331922287994282
0022300912,2024-03-08,New York Knicks,NYK vs. ORL,W,98,2.0,0,0.0,0.0,Orlando Magic,ORL @ NYK,L,74,1.0,0,205.57675143876773,0.2741023352516903,1,24,1.0,-205.57675143876773,-0.2741023352516903
0022300927,2024-03-10,New York Knicks,NYK vs. PHI,L,73,1.0,0,0.0,0.0,Philadelphia 76ers,PHI @ NYK,W,79,1.0,0,85.4834909789266,0.11397798797190213,0,-6,0.0,-85.4834909789266,-0.11397798797190213
0022300939,2024-03-12,New York Knicks,NYK vs. PHI,W,106,1.0,0,0.0,0.0,Philadelphia 76ers,PHI @ NYK,L,79,1.0,0,0.0,0.0,1,27,0.0,0.0,0.0
0022301019,2024-03-23,New York Knicks,NYK vs. BKN,W,105,1.0,0,1632.5600670432298,2.1767467560576397,Brooklyn Nets,BKN @ NYK,L,93,1.0,0,734.2844611970746,0.9790459482627661,1,12,0.0,898.2756058461551,1.1977008077948734
0022301035,2024-03-25,New York Knicks,NYK vs. DET,W,124,1.0,0,0.0,0.0,Detroit Pistons,DET @ NYK,L,99,0.0,1,482.21305092027944,2.6429507345603724,1,25,1.0,-482.21305092027944,-2.6429507345603724
0022301082,2024-03-31,New York Knicks,NYK vs. OKC,L,112,1.0,0,1581.9251640650016,2.109233552086669,Oklahoma City Thunder,OKC @ NYK,W,113,1.0,0,1328.145145833647,1.7708601944448625,0,-1,0.0,253.7800182313547,0.3383733576418064
0022301112,2024-04-04,New York Knicks,NYK vs. SAC,W,120,1.0,0,1091.383195968632,1.4551775946248426,Sacramento Kings,SAC @ NYK,L,109,1.0,0,2506.317704713871,3.3417569396184947,1,11,0.0,-1414.934508745239,-1.886579344993652
0022301175,2024-04-12,New York Knicks,NYK vs. BKN,W,111,0.0,1,188.44908969543397,2.251265452927245,Brooklyn Nets,BKN @ NYK,L,107,1.0,0,4.7796164524096145,0.006372821936546153,1,4,-1.0,183.66947324302436,2.244892630990699
0022301190,2024-04-14,New York Knicks,NYK vs. CHI,W,120,1.0,0,0.0,0.0,Chicago Bulls,CHI @ NYK,L,119,1.0,0,205.57675143876773,0.2741023352516903,1,1,0.0,-205.57675143876773,-0.2741023352516903
0042300111,2024-04-20,New York Knicks,NYK vs. PHI,W,111,5.0,0,0.0,0.0,Philadelphia 76ers,PHI @ NYK,L,104,2.0,0,85.4834909789266,0.11397798797190213,1,7,3.0,-85.4834909789266,-0.11397798797190213
0042300112,2024-04-22,New York Knicks,NYK vs. PHI,W,104,1.0,0,0.0,0.0,Philadelphia 76ers,PHI @ NYK,L,101,1.0,0,0.0,0.0,1,3,0.0,0.0,0.0
0042300115,2024-04-30,New York Knicks,NYK vs. PHI,L,106,1.0,0,85.4834909789266,0.11397798797190213,Philadelphia 76ers,PHI @ NYK,W,112,1.0,0,85.4834909789266,0.11397798797190213,0,-6,0.0,0.0,0.0
0042300211,2024-05-06,New York Knicks,NYK vs. IND,W,121,3.0,0,85.4834909789266,0.11397798797190213,Indiana Pacers,IND @ NYK,L,117,3.0,0,645.9752477583463,0.8613003303444617,1,4,0.0,-560.4917567794197,-0.7473223423725596
0042300212,2024-05-08,New York Knicks,NYK vs. IND,W,130,1.0,0,0.0,0.0,Indiana Pacers,IND @ NYK,L,121,1.0,0,0.0,0.0,1,9,0.0,0.0,0.0
0042300215,2024-05-14,New York Knicks,NYK vs. IND,W,121,1.0,0,645.9752477583463,0.8613003303444617,Indiana Pacers,IND @ NYK,L,91,1.0,0,645.9752477583463,0.8613003303444617,1,30,0.0,0.0,0.0
0042300217,2024-05-19,New York Knicks,NYK vs. IND,L,109,1.0,0,645.9752477583463,0.8613003303444617,Indiana Pacers,IND @ NYK,W,130,1.0,0,645.9752477583463,0.8613003303444617,0,-21,0.0,0.0,0.0
0012300011,2023-10-09,Oklahoma City Thunder,OKC vs. SAS,W,122,5.0,0,0.0,0.0,San Antonio Spurs,SAS @ OKC,L,121,5.0,0,0.0,0.0,1,1,0.0,0.0,0.0
0012300027,2023-10-12,Oklahoma City Thunder,OKC vs. DET,L,125,2.0,0,0.0,0.0,Detroit Pistons,DET @ OKC,W,128,3.0,0,910.5559959608072,1.2140746612810762,0,-3,-1.0,-910.5559959608072,-1.2140746612810762
0012300053,2023-10-17,Oklahoma City Thunder,OKC vs. MIL,W,124,1.0,0,940.9655455972744,1.2546207274630325,Milwaukee Bucks,MIL @ OKC,L,101,1.0,0,1182.539408247867,1.576719210997156,1,23,0.0,-241.57386265059256,-0.3220984835341234
0012300062,2023-10-19,Oklahoma City Thunder,OKC vs. DET,L,116,1.0,0,0.0,0.0,Detroit Pistons,DET @ OKC,W,118,6.0,0,0.0,0.0,0,-2,-5.0,0.0,0.0
0022300095,2023-10-29,Oklahoma City Thunder,OKC vs. DEN,L,95,1.0,0,951.7053558002007,1.2689404744002675,Denver Nuggets,DEN @ OKC,W,128,1.0,0,422.35403760085273,0.563138716801137,0,-33,0.0,529.3513181993479,0.7058017575991304
0022300109,2023-10-30,Oklahoma City Thunder,OKC vs. DET,W,124,0.0,1,0.0,2.0,Detroit Pistons,DET @ OKC,L,112,1.0,0,910.5559959608072,1.2140746612810762,1,12,-1.0,-910.5559959608072,0.7859253387189238
0022300121,2023-11-01,Oklahoma City Thunder,OKC vs. NOP,L,106,1.0,0,0.0,0.0,New Orleans Pelicans,NOP @ OKC,W,110,1.0,0,575.7870977308928,0.7677161303078571,0,-4,0.0,-575.7870977308928,-0.7677161303078571
0022300005,2023-11-03,Oklahoma City Thunder,OKC vs. GSW,L,139,1.0,0,0.0,0.0,Golden State Warriors,GSW @ OKC,W,141,1.0,0,1387.5526578931058,1.8500702105241411,0,-2,0.0,-1387.5526578931058,-1.8500702105241411
0022300155,2023-11-06,Oklahoma City Thunder,OKC vs. ATL,W,126,2.0,0,0.0,0.0,Atlanta Hawks,ATL @ OKC,L,117,1.0,0,575.7870977308928,0.7677161303078571,1,9,1.0,-575.7870977308928,-0.7677161303078571
0022300167,2023-11-08,Oklahoma City Thunder,OKC vs. CLE,W,128,1.0,0,0.0,0.0,Cleveland Cavaliers,CLE @ OKC,L,120,2.0,0,951.7053558002007,1.2689404744002675,1,8,-1.0,-951.7053558002007,-1.2689404744002675
0022300021,2023-11-14,Oklahoma City Thunder,OKC vs. SAS,W,123,1.0,0,841.8630794931929,1.1224841059909239,San Antonio Spurs,SAS @ OKC,L,87,1.0,0,419.4271260999623,0.5592361681332831,1,36,0.0,422.4359533932306,0.5632479378576407
0022300234,2023-11-22,Oklahoma City Thunder,OKC vs. CHI,W,116,2.0,0,1487.0760798152796,1.9827681064203728,Chicago Bulls,CHI @ OKC,L,102,1.0,0,691.3611769154935,0.9218149025539913,1,14,1.0,795.7149028997861,1.0609532038663816
0022300239,2023-11-25,Oklahoma City Thunder,OKC vs. PHI,L,123,2.0,0,0.0,0.0,Philadelphia 76ers,PHI @ OKC,W,127,2.0,0,693.5337845636577,0.9247117127515436,0,-4,0.0,-693.5337845636577,-0.9247117127515436
0022300271,2023-11-30,Oklahoma City Thunder,OKC vs. LAL,W,133,1.0,0,693.5337845636577,0.9247117127515436,Los Angeles Lakers,LAL @ OKC,L,110,0.0,1,910.5559959608072,3.214074661281076,1,23,1.0,-217.02221139714948,-2.289362948529533
0022301222,2023-12-08,Oklahoma City Thunder,OKC vs. GSW,W,138,1.0,0,413.1561604798805,0.5508748806398407,Golden State Warriors,GSW @ OKC,L,136,1.0,0,1387.5526578931058,1.8500702105241411,1,2,0.0,-974.3964974132252,-1.2991953298843004
0022300302,2023-12-11,Oklahoma City Thunder,OKC vs. UTA,W,134,2.0,0,0.0,0.0,Utah Jazz,UTA @ OKC,L,120,2.0,0,863.6486708373081,1.1515315611164108,1,14,0.0,-863.6486708373081,-1.1515315611164108
0022300355,2023-12-18,Oklahoma City Thunder,OKC vs. MEM,W,116,1.0,0,505.9991383226886,0.6746655177635849,Memphis Grizzlies,MEM @ OKC,L,97,2.0,0,422.35403760085273,0.563138716801137,1,19,-1.0,83.64510072183589,0.11152680096244783
0022300379,2023-12-21,Oklahoma City Thunder,OKC vs. LAC,W,134,2.0,0,0.0,0.0,LA Clippers,LAC @ OKC,L,115,0.0,1,188.6063681450963,2.2514751575267953,1,19,2.0,-188.6063681450963,-2.2514751575267953
0022300397,2023-12-23,Oklahoma City Thunder,OKC vs. LAL,L,120,1.0,0,0.0,0.0,Los Angeles Lakers,LAL @ OKC,W,129,1.0,0,693.5337845636577,0.9247117127515436,0,-9,0.0,-693.5337845636577,-0.9247117127515436
0022300411,2023-12-26,Oklahoma City Thunder,OKC vs. MIN,W,129,2.0,0,0.0,0.0,Minnesota Timberwolves,MIN @ OKC,L,106,2.0,0,1339.5550824536679,1.7860734432715573,1,23,0.0,-1339.5550824536679,-1.7860734432715573
0022300419,2023-12-27,Oklahoma City Thunder,OKC vs. NYK,W,129,0.0,1,0.0,2.0,New York Knicks,NYK @ OKC,L,120,1.0,0,1328.145145833647,1.7708601944448625,1,9,-1.0,-1328.145145833647,0.22913980555513747
0022300447,2023-12-31,Oklahoma City Thunder,OKC vs. BKN,W,124,1.0,0,505.9991383226886,0.6746655177635849,Brooklyn Nets,BKN @ OKC,L,108,1.0,0,1152.7453117220377,1.536993748962717,1,16,0.0,-646.7461733993491,-0.8623282311991322
0022300462,2024-01-02,Oklahoma City Thunder,OKC vs. BOS,W,127,1.0,0,0.0,0.0,Boston Celtics,BOS @ OKC,L,123,1.0,0,419.4271260999623,0.5592361681332831,1,4,0.0,-419.4271260999623,-0.5592361681332831
0022300529,2024-01-11,Oklahoma City Thunder,OKC vs. POR,W,139,0.0,1,1226.0681175381033,3.6347574900508044,Portland Trail Blazers,POR @ OKC,L,77,1.0,0,1328.145145833647,1.7708601944448625,1,62,-1.0,-102.07702829554364,1.8638972956059419
0022300546,2024-01-13,Oklahoma City Thunder,OKC vs. ORL,W,112,1.0,0,0.0,0.0,Orlando Magic,ORL @ OKC,L,100,0.0,1,1226.0681175381033,3.6347574900508044,1,12,1.0,-1226.0681175381033,-3.6347574900508044
0022300617,2024-01-23,Oklahoma City Thunder,OKC vs. POR,W,111,2.0,0,693.5337845636577,0.9247117127515436,Portland Trail Blazers,POR @ OKC,L,109,1.0,0,1182.539408247867,1.576719210997156,1,2,1.0,-489.00562368420924,-0.6520074982456123
0022300664,2024-01-29,Oklahoma City Thunder,OKC vs. MIN,L,101,0.0,1,910.5559959608072,3.214074661281076,Minnesota Timberwolves,MIN @ OKC,W,107,1.0,0,419.4271260999623,0.5592361681332831,0,-6,-1.0,491.1288698608449,2.654838493147793
0022300682,2024-01-31,Oklahoma City Thunder,OKC vs. DEN,W,105,1.0,0,0.0,0.0,Denver Nuggets,DEN @ OKC,L,100,1.0,0,505.9991383226886,0.6746655177635849,1,5,0.0,-505.9991383226886,-0.6746655177635849
0022300695,2024-02-02,Oklahoma City Thunder,OKC vs. CHA,W,126,1.0,0,0.0,0.0,Charlotte Hornets,CHA @ OKC,L,106,1.0,0,940.9655455972744,1.2546207274630325,1,20,0.0,-940.9655455972744,-1.2546207274630325
0022300710,2024-02-04,Oklahoma City Thunder,OKC vs. TOR,W,135,1.0,0,0.0,0.0,Toronto Raptors,TOR @ OKC,L,127,1.0,0,413.1561604798805,0.5508748806398407,1,8,0.0,-413.1561604798805,-0.5508748806398407
0022300760,2024-02-11,Oklahoma City Thunder,OKC vs. SAC,W,127,0.0,1,188.6063681450963,2.2514751575267953,Sacramento Kings,SAC @ OKC,L,113,1.0,0,1339.5550824536679,1.7860734432715573,1,14,-1.0,-1150.9487143085717,0.465401714255238
0022300799,2024-02-22,Oklahoma City Thunder,OKC vs. LAC,W,129,8.0,0,1058.6000547335916,1.4114667396447889,LA Clippers,LAC @ OKC,L,107,7.0,0,1387.5526578931058,1.8500702105241411,1,22,1.0,-328.9526031595142,-0.43860347087935225
0022300809,2024-02-23,Oklahoma City Thunder,OKC vs. WAS,W,147,0.0,1,0.0,2.0,Washington Wizards,WAS @ OKC,L,106,0.0,1,505.9991383226886,2.674665517763585,1,41,0.0,-505.9991383226886,-0.674665517763585
0022300841,2024-02-27,Oklahoma City Thunder,OKC vs. HOU,W,112,1.0,0,413.1561604798805,0.5508748806398407,Houston Rockets,HOU @ OKC,L,95,1.0,0,413.1561604798805,0.5508748806398407,1,17,0.0,0.0,0.0
0022300914,2024-03-08,Oklahoma City Thunder,OKC vs. MIA,W,107,1.0,0,1487.0760798152796,1.9827681064203728,Miami Heat,MIA @ OKC,L,100,0.0,1,188.6063681450963,2.2514751575267953,1,7,1.0,1298.4697116701834,-0.26870705110642246
0022300931,2024-03-10,Oklahoma City Thunder,OKC vs. MEM,W,124,1.0,0,0.0,0.0,Memphis Grizzlies,MEM @ OKC,L,93,1.0,0,422.35403760085273,0.563138716801137,1,31,0.0,-422.35403760085273,-0.563138716801137
0022300941,2024-03-12,Oklahoma City Thunder,OKC vs. IND,L,111,1.0,0,0.0,0.0,Indiana Pacers,IND @ OKC,W,121,1.0,0,1058.6000547335916,1.4114667396447889,0,-10,0.0,-1058.6000547335916,-1.4114667396447889
0022300959,2024-03-14,Oklahoma City Thunder,OKC vs. DAL,W,126,1.0,0,0.0,0.0,Dallas Mavericks,DAL @ OKC,L,119,0.0,1,188.6063681450963,2.2514751575267953,1,7,1.0,-188.6063681450963,-2.2514751575267953
0022301000,2024-03-20,Oklahoma City Thunder,OKC vs. UTA,W,119,3.0,0,422.35403760085273,0.563138716801137,Utah Jazz,UTA @ OKC,L,107,1.0,0,863.6486708373081,1.1515315611164108,1,12,2.0,-441.2946332364554,-0.5883928443152737
0022301057,2024-03-27,Oklahoma City Thunder,OKC vs. HOU,L,126,0.0,1,575.7870977308928,2.767716130307857,Houston Rockets,HOU @ OKC,W,132,1.0,0,413.1561604798805,0.5508748806398407,0,-6,-1.0,162.6309372510123,2.2168412496680165
0022301069,2024-03-29,Oklahoma City Thunder,OKC vs. PHX,W,128,1.0,0,0.0,0.0,Phoenix Suns,PHX @ OKC,L,103,1.0,0,505.9991383226886,0.6746655177635849,1,25,0.0,-505.9991383226886,-0.6746655177635849
